#node1,node2,rmsd_score
ERP44,PIGS,31.310564982155107
ERP44,FBN2,40.92368436374681
ERP44,GGCX,24.609078355181307
ERP44,ATE1,34.842510254440306
ERP44,ERLEC1,29.36240974539689
ERP44,THTPA,27.44993639689783
ERP44,UBXN8,35.07985848965919
ERP44,SDF2,22.699150378500992
ERP44,TMED5,27.985581656266817
ERP44,BZW2,26.93436928549273
ERP44,ERGIC1,38.65614515742589
ERP44,AP3B1,23.198198895979772
ERP44,RAP1GDS1,29.148708202752555
ERP44,NDUFAF1,34.36225596510233
ERP44,DNMT1,45.549124308130295
ERP44,ANO6,29.862011323013977
ERP44,GIGYF2,26.866935900298717
ERP44,MRPS5,38.02582644080184
ERP44,PRKAR2B,56.55033280608209
ERP44,FKBP10,29.92115522713616
ERP44,TMEM39B,27.670392989142712
ERP44,TOR1A,24.1057466130242
ERP44,ERO1B,31.219074224982457
ERP44,RNF41,35.88996672049424
ERP44,RAB14,28.13251627838437
ERP44,CNTRL,55.113300668552846
ERP44,LARP7,37.59719458957512
ERP44,SCAP,37.56728882913952
ERP44,AAR2,25.88338911704318
ERP44,GTF2F2,44.592680534426606
ERP44,HS2ST1,33.894337069624164
ERP44,GRPEL1,32.18721749570293
ERP44,PRRC2B,47.485894403937486
ERP44,SRP72,22.33988833016561
ERP44,RBM28,38.0402769835118
ERP44,RRP9,33.83101908990115
ERP44,TRIM59,51.52773105751552
ERP44,SAAL1,26.78820042474372
ERP44,NINL,37.77626661082997
ERP44,MAT2B,24.182008690161595
ERP44,SMOC1,29.292995000285472
ERP44,RAE1,33.95438219311278
ERP44,FAM162A,33.54895943391935
ERP44,TARS2,31.2845869083448
ERP44,NDUFAF2,25.18405628885027
ERP44,PRKAR2A,16.709323971457113
ERP44,SEPSECS,30.96590391673716
ERP44,GGH,23.10934790384432
ERP44,RAB1A,27.409754365711624
ERP44,NPTX1,30.020907987188263
ERP44,NUP54,41.17586023464268
ERP44,CSNK2A2,28.75956316592178
ERP44,EMC1,22.48167091242564
ERP44,ALG11,25.412403350364
ERP44,DPY19L1,37.08271782789313
ERP44,PPIL3,26.41025127901872
ERP44,GOLGA3,28.03701634391521
ERP44,TUBGCP2,30.474530613181116
ERP44,CSDE1,28.62926448070993
ERP44,EXOSC3,24.16857418913625
ERP44,PRIM2,25.904405579931844
ERP44,ELOC,23.188662142401085
ERP44,ELOB,30.59292170216151
ERP44,EXOSC2,27.871138577727155
ERP44,PPT1,24.171632262717736
ERP44,PABPC1,30.19501970447884
ERP44,ZNF503,55.314878576472566
ERP44,FAM8A1,29.04784033946988
ERP44,TUBGCP3,40.410153841339216
ERP44,GOLGA2,39.22513751535976
ERP44,HYOU1,25.12535300443586
ERP44,WFS1,38.94070915425053
ERP44,MIB1,32.453311078422594
ERP44,PLEKHF2,38.5610103237612
ERP44,SLC30A6,31.04378096800736
ERP44,HS6ST2,37.1577450983225
ERP44,TAPT1,36.36939656729683
ERP44,MTCH1,34.91365794125301
ERP44,TBCA,27.42167304297958
ERP44,CEP112,58.100800805311614
ERP44,NIN,33.42048956400522
ERP44,PRIM1,25.904405579931844
ERP44,ATP6V1A,27.459097176497256
ERP44,USP13,29.284594276289763
ERP44,CHPF,31.616154434345287
ERP44,ECSIT,32.18263111428671
ERP44,ALG8,28.75165463650652
ERP44,SLC30A7,32.505414994171
ERP44,MPHOSPH10,26.5468607300884
ERP44,MYCBP2,40.324860796273256
ERP44,PCNT,70.46998130501052
ERP44,AATF,35.585786650122614
ERP44,DCTPP1,21.27809014504853
ERP44,EXOSC5,26.054990946863743
ERP44,FBXL12,47.29987466442769
ERP44,EIF4E2,44.19404848031037
ERP44,HMOX1,31.38471165317367
ERP44,COL6A1,26.915286934792626
ERP44,PMPCB,28.40390021782009
ERP44,EIF4H,38.288502531351966
ERP44,RAB7A,26.601190208557508
ERP44,ATP6AP1,26.534092909923757
ERP44,ATP5MG,20.061231859159943
ERP44,CWC27,34.831659158887
ERP44,MIPOL1,30.15171658945864
ERP44,BCKDK,27.950549008807084
ERP44,COLGALT1,24.716733015401186
ERP44,F2RL1,29.268279191127387
ERP44,DNAJC11,26.6655503856942
ERP44,TIMM10B,24.878736704914328
ERP44,TOMM70,32.73602194747504
ERP44,MTARC1,25.816583044637238
ERP44,SUN2,42.06731943617774
ERP44,IMPDH2,22.38252495779598
ERP44,NDUFB9,27.10341292067683
ERP44,CYB5B,23.8152023064431
ERP44,INHBE,29.585789074269623
ERP44,PABPC4,38.562688948652536
ERP44,NLRX1,30.43181069591965
ERP44,PMPCA,30.374008566035325
ERP44,C1orf50,25.213270493890548
ERP44,PDE4DIP,60.59688417777512
ERP44,GNB1,27.907212395057265
ERP44,GOLGA7,28.03701634391521
ERP44,NEK9,27.87542669941629
SLC30A9,STOML2,51.25010078770449
SLC30A9,NUP214,40.59984631316102
SLC30A9,ZC3H18,51.89822526009693
SLC30A9,ATP1B1,26.327325602218387
SLC30A9,NDFIP2,37.3761571251565
SLC30A9,CEP135,83.45067952182784
SLC30A9,CHPF2,37.19193638127528
SLC30A9,POR,35.08449870175353
SLC30A9,INTS4,43.65506427866291
SLC30A9,BRD2,44.86875638298466
SLC30A9,PDZD11,32.3353577472066
SLC30A9,HDAC2,40.73053554121589
SLC30A9,TRMT1,34.234538326296125
SLC30A9,RAB5C,39.7071915397006
SLC30A9,TYSND1,37.4126379303701
SLC30A9,RETREG3,40.11414885674886
SLC30A9,DNAJC19,35.53313370295049
SLC30A9,FKBP7,34.856865421041256
SLC30A9,TIMM29,33.68365228068478
SLC30A9,SRP19,37.52722571257003
SLC30A9,DPH5,35.27918631733539
SLC30A9,POLA2,41.371183209142906
SLC30A9,FBLN5,44.66069959998517
SLC30A9,GHITM,36.46778183268331
SLC30A9,NEU1,39.74580525441184
SLC30A9,ACADM,40.05923342279621
SLC30A9,TM2D3,36.53721588521897
SLC30A9,HEATR3,41.97456676577636
SLC30A9,SIGMAR1,35.3366618392083
SLC30A9,AGPS,39.68028926821303
SLC30A9,TLE1,52.572136313781904
SLC30A9,PIGO,37.82613594290044
SLC30A9,QSOX2,39.93904703024528
SLC30A9,RHOA,37.462552380145546
SLC30A9,REEP6,40.16691687225346
SLC30A9,PKP2,40.261488087321496
SLC30A9,MOGS,40.88362685548598
SLC30A9,TIMM9,27.1445266140342
SLC30A9,GFER,34.001940240145075
SLC30A9,RAB2A,35.35670849509007
SLC30A9,CEP350,70.3514185711453
SLC30A9,NUP58,50.01026031680256
SLC30A9,NPC2,38.08725599854628
SLC30A9,MFGE8,37.23301099817206
SLC30A9,POLA1,38.990193967198
SLC30A9,CCDC86,49.45096412047506
SLC30A9,UGGT2,37.11515933017161
SLC30A9,NOL10,47.9964694586232
SLC30A9,REEP5,36.74879130119688
SLC30A9,MOV10,38.56894605303637
SLC30A9,FYCO1,58.8185407572163
SLC30A9,GPAA1,35.84381823456056
SLC30A9,IDE,38.66792479036191
SLC30A9,FASTKD5,34.29256351075525
SLC30A9,BCS1L,42.66958377791054
SLC30A9,SIL1,36.71339533026733
SLC30A9,SBNO1,41.137957549810295
SLC30A9,CHMP2A,37.16353946939687
SLC30A9,TLE3,49.682322525121066
SLC30A9,GRIPAP1,43.40423968236527
SLC30A9,RAB18,37.31419269188107
SLC30A9,UPF1,47.40211037901227
SLC30A9,RIPK1,41.67395128490975
SLC30A9,STOM,44.72990927493171
SLC30A9,ACAD9,40.467151452810775
SLC30A9,NUP98,58.138377437306765
SLC30A9,CUL2,49.49476062035002
SLC30A9,JAKMIP1,52.12644245840308
SLC30A9,SRP54,36.22116623233922
SLC30A9,GNG5,16.48141470077273
SLC30A9,NUP88,34.63261532867914
SLC30A9,OS9,43.8952080390802
SLC30A9,SNIP1,48.83461990231549
SLC30A9,ITGB1,37.301122091009326
SLC30A9,PTGES2,34.86915656689364
SLC30A9,DDX10,42.96131795282823
SLC30A9,ARF6,36.49761649703551
SLC30A9,RPL36,39.19436734388742
SLC30A9,GCC1,93.29706805047924
SLC30A9,NSD2,49.5971239828046
SLC30A9,CSNK2B,52.12644245840308
SLC30A9,G3BP1,49.47403219737692
SLC30A9,USP54,38.164086040622784
SLC30A9,PRKACA,36.30849744988701
SLC30A9,ERMP1,44.30468529896908
SLC30A9,MDN1,45.838501683382056
SLC30A9,NUP62,48.48241133704877
SLC30A9,MARK1,46.87295308854765
SLC30A9,GDF15,35.77555162632462
SLC30A9,RIDA,40.58795358429256
SLC30A9,FAR2,41.55965308169686
SLC30A9,NGLY1,42.64525321320229
SLC30A9,ARL6IP6,36.83062027009651
SLC30A9,FAM98A,44.62616676284375
SLC30A9,TBKBP1,58.0572231239057
SLC30A9,MARK3,45.055760529110096
SLC30A9,VPS39,41.92565200000757
SLC30A9,VPS11,42.31121349909865
SLC30A9,FOXRED2,40.29337413212664
SLC30A9,GCC2,84.97385104170493
SLC30A9,G3BP2,47.09299528191369
SLC30A9,TBK1,42.635435862156726
SLC30A9,TLE5,36.185546218089016
SLC30A9,ABCC1,45.90939386002056
SLC30A9,RBX1,38.26517915319547
SLC30A9,MARK2,48.44139357399369
SLC30A9,PUSL1,38.435101335664406
SLC30A9,GPX1,16.539065248812815
SLC30A9,UBAP2L,49.92566220508296
SLC30A9,HOOK1,108.9520764272724
SLC30A9,CYB5R3,37.12091604323939
SLC30A9,POFUT1,35.00540736765532
SLC30A9,CIT,36.27266463196713
SLC30A9,POGLUT2,34.63291933250487
SLC30A9,TIMM8B,29.488578593097404
SLC30A9,DCAF7,33.13013903211803
SLC30A9,RDX,52.43255885558053
SLC30A9,ZC3H7A,49.865659739091306
SLC30A9,ERC1,35.12070093949782
SLC30A9,MRPS2,42.976554845752304
SLC30A9,PLAT,39.439553303829726
SLC30A9,FBN1,55.47570858625716
SLC30A9,STC2,45.95168613218576
SLC30A9,POGLUT3,34.65899649156936
SLC30A9,LARP1,57.59066245063858
SLC30A9,MEPCE,45.25876091850372
SLC30A9,MRPS25,39.03029142461168
SLC30A9,ACSL3,37.22145145395205
SLC30A9,MRPS27,39.4912064666315
SLC30A9,PLEKHA5,35.95828203044816
SLC30A9,SLC25A21,35.33581281040776
SLC30A9,SCARB1,40.99623626038515
SLC30A9,AASS,38.92280626710468
SLC30A9,PTBP2,35.45326929614195
SLC30A9,RAB10,37.48072868991151
SLC30A9,LOX,37.314392238202174
SLC30A9,HECTD1,42.08638015321559
SLC30A9,HSBP1,19.42731480978652
SLC30A9,CLIP4,41.44765497904041
SLC30A9,CRTC3,53.33061477798645
SLC30A9,NHERF1,42.06417863965826
SLC30A9,DDX21,41.69127210843691
SLC30A9,DCAKD,38.112666638004825
SLC30A9,YIF1A,38.31745290078158
SLC30A9,FKBP15,61.97537217191118
SLC30A9,PIGS,42.16462843991013
SLC30A9,FBN2,52.10883706580928
SLC30A9,GGCX,37.39922375893173
SLC30A9,ATE1,40.37943344738206
SLC30A9,ERLEC1,37.17850242632157
SLC30A9,THTPA,37.45234267513055
SLC30A9,UBXN8,41.94120699478534
SLC30A9,SDF2,35.41575715194692
SLC30A9,TMED5,39.709983683462966
SLC30A9,BZW2,39.01476016882911
SLC30A9,ERGIC1,35.0412472254705
SLC30A9,AP3B1,45.57367194635682
SLC30A9,RAP1GDS1,34.35455791199448
SLC30A9,NDUFAF1,41.76393861817427
SLC30A9,DNMT1,47.856801359774295
SLC30A9,ANO6,42.17591930833183
SLC30A9,GIGYF2,33.98636186816744
SLC30A9,MRPS5,39.76222202704214
SLC30A9,PRKAR2B,54.45025896246424
SLC30A9,FKBP10,55.57629779858026
SLC30A9,TMEM39B,33.61346869632838
SLC30A9,TOR1A,37.18869848525889
SLC30A9,ERO1B,37.53743649709865
SLC30A9,RNF41,48.51591849690623
SLC30A9,RAB14,36.10281993992312
SLC30A9,CNTRL,74.73312533710937
SLC30A9,LARP7,48.38076210378078
SLC30A9,SCAP,43.42790419571931
SLC30A9,AAR2,34.54428385817113
SLC30A9,GTF2F2,47.35219569595355
SLC30A9,HS2ST1,35.790037810019264
SLC30A9,GRPEL1,39.66158535231727
SLC30A9,PRRC2B,53.890692960143376
SLC30A9,SRP72,44.125628498865545
SLC30A9,RBM28,44.87274639851603
SLC30A9,RRP9,49.0511253529551
SLC30A9,TRIM59,60.4608343001294
SLC30A9,SAAL1,36.39645762682632
SLC30A9,NINL,63.97143472074754
SLC30A9,MAT2B,34.6305449630352
SLC30A9,SMOC1,36.38345621380002
SLC30A9,RAE1,38.93144600569863
SLC30A9,FAM162A,40.85026261042054
SLC30A9,TARS2,34.85682925941721
SLC30A9,NDUFAF2,37.7324415253194
SLC30A9,PRKAR2A,35.429057310307066
SLC30A9,SEPSECS,40.287786762940456
SLC30A9,GGH,36.89269930977195
SLC30A9,RAB1A,38.11350044847021
SLC30A9,NPTX1,38.992989061374445
SLC30A9,NUP54,39.03904988403231
SLC30A9,CSNK2A2,35.90195835038926
SLC30A9,EMC1,38.90571944483845
SLC30A9,ALG11,37.29303684312658
SLC30A9,DPY19L1,46.02889926235118
SLC30A9,PPIL3,39.3047698272478
SLC30A9,GOLGA3,38.29798312698364
SLC30A9,TUBGCP2,41.04790467927615
SLC30A9,CSDE1,56.14651239124787
SLC30A9,EXOSC3,34.76654462111454
SLC30A9,PRIM2,38.990193967198
SLC30A9,ELOC,38.45078574695723
SLC30A9,ELOB,41.74005471766032
SLC30A9,EXOSC2,35.061444119957656
SLC30A9,PPT1,35.076607515984854
SLC30A9,PABPC1,29.710782809176003
SLC30A9,ZNF503,50.5866277387912
SLC30A9,FAM8A1,42.70319884933486
SLC30A9,TUBGCP3,45.19451257330211
SLC30A9,GOLGA2,49.17218240552073
SLC30A9,HYOU1,38.21554282215233
SLC30A9,WFS1,37.88029106055079
SLC30A9,MIB1,39.31370726427436
SLC30A9,PLEKHF2,45.11397207702273
SLC30A9,SLC30A6,39.32713860383602
SLC30A9,HS6ST2,38.68836743605701
SLC30A9,TAPT1,46.98448583973158
SLC30A9,MTCH1,41.80911679409921
SLC30A9,TBCA,36.0461457569711
SLC30A9,CEP112,94.30022147458396
SLC30A9,NIN,62.65730932318883
SLC30A9,PRIM1,38.990193967198
SLC30A9,ATP6V1A,38.14254055779095
SLC30A9,USP13,41.976939304378384
SLC30A9,CHPF,37.19193638127528
SLC30A9,ECSIT,33.401763037763104
SLC30A9,ALG8,38.8262727675007
SLC30A9,SLC30A7,44.201827602170255
SLC30A9,MPHOSPH10,36.445955905057126
SLC30A9,MYCBP2,36.2895024582218
SLC30A9,PCNT,92.87030632651064
SLC30A9,AATF,41.7099250754034
SLC30A9,DCTPP1,38.37892139465003
SLC30A9,EXOSC5,37.45463806393956
SLC30A9,FBXL12,54.471779892983655
SLC30A9,EIF4E2,53.66094461005815
SLC30A9,HMOX1,37.00376163858432
SLC30A9,COL6A1,36.47705741462687
SLC30A9,PMPCB,36.924251141338615
SLC30A9,EIF4H,39.15914382149321
SLC30A9,RAB7A,37.327891242101686
SLC30A9,ATP6AP1,35.759487638970064
SLC30A9,ATP5MG,19.895647891931773
SLC30A9,CWC27,40.25720046370939
SLC30A9,MIPOL1,41.54023030932637
SLC30A9,BCKDK,35.77415352945226
SLC30A9,COLGALT1,40.82793124301214
SLC30A9,F2RL1,42.4086656029457
SLC30A9,DNAJC11,41.80557491248899
SLC30A9,TIMM10B,33.68365228068478
SLC30A9,TOMM70,33.50678536427438
SLC30A9,MTARC1,34.90059359221264
SLC30A9,SUN2,55.663090273731655
SLC30A9,IMPDH2,38.59434832579914
SLC30A9,NDUFB9,37.63455373678843
SLC30A9,CYB5B,38.30466204558503
SLC30A9,INHBE,36.924406413075786
SLC30A9,PABPC4,43.40307401620488
SLC30A9,NLRX1,39.04791598157443
SLC30A9,PMPCA,37.13499513852239
SLC30A9,C1orf50,35.52808745238641
SLC30A9,PDE4DIP,53.45656937501735
SLC30A9,GNB1,32.50398473890867
SLC30A9,GOLGA7,38.29798312698364
SLC30A9,NEK9,42.51219028019872
STOML2,NUP214,48.5200185951424
STOML2,ZC3H18,51.15530908827981
STOML2,ATP1B1,37.40833524057702
STOML2,NDFIP2,30.897079258892248
STOML2,CEP135,56.960022373590014
STOML2,CHPF2,48.921571637546215
STOML2,POR,39.43062390979663
STOML2,INTS4,37.51650494278705
STOML2,BRD2,43.08682755147306
STOML2,PDZD11,46.65895502821182
STOML2,HDAC2,50.65972525057378
STOML2,TRMT1,45.63660860173307
STOML2,RAB5C,24.49328422044732
STOML2,TYSND1,49.21142710352387
STOML2,RETREG3,26.245509635699364
STOML2,DNAJC19,20.7305794453736
STOML2,FKBP7,30.47090609064944
STOML2,TIMM29,29.10028881886613
STOML2,SRP19,27.4246277525796
STOML2,DPH5,39.706801595224505
STOML2,POLA2,43.31351443266209
STOML2,FBLN5,40.405859517770864
STOML2,GHITM,53.656323795669145
STOML2,NEU1,19.33523366658838
STOML2,ACADM,51.32549258884533
STOML2,TM2D3,31.94403070876527
STOML2,HEATR3,48.435663794476014
STOML2,SIGMAR1,25.358893046518578
STOML2,AGPS,52.58441530586502
STOML2,TLE1,53.08253554265232
STOML2,PIGO,51.516478723325086
STOML2,QSOX2,55.52828976340077
STOML2,RHOA,25.65949615535617
STOML2,REEP6,28.80073131782652
STOML2,PKP2,54.756639368176856
STOML2,MOGS,48.64460203538557
STOML2,TIMM9,23.472960679469555
SRP19,ZC3H7A,19.63031091914776
SRP19,ERC1,32.63878491522841
SRP19,MRPS2,25.158647144670574
SRP19,PLAT,17.22207697398224
SRP19,FBN1,25.324007536343256
SRP19,STC2,24.144037481538373
SRP19,POGLUT3,23.18589583660109
SRP19,LARP1,43.16757242659555
SRP19,MEPCE,43.47820699423174
SRP19,MRPS25,19.28043332119952
SRP19,ACSL3,27.85424010484037
SRP19,MRPS27,40.66591943887798
SRP19,PLEKHA5,23.206683121871805
SRP19,SLC25A21,20.61074518509102
SRP19,SCARB1,18.001249849468838
SRP19,AASS,20.929739614755093
SRP19,PTBP2,30.82898821612982
SRP19,RAB10,21.49293448604785
SRP19,LOX,20.521705047753453
SRP19,HECTD1,20.51051197666756
SRP19,HSBP1,24.63259386182914
SRP19,CLIP4,20.919709608130848
SRP19,CRTC3,34.146682669829126
SRP19,NHERF1,20.44112249974555
SRP19,DDX21,54.04780840278498
SRP19,DCAKD,22.79687986543731
SRP19,YIF1A,35.90504378270419
SRP19,FKBP15,29.405976503226075
SRP19,PIGS,35.9125928248003
SRP19,FBN2,27.215250904987712
SRP19,GGCX,24.03520412250905
SRP19,ATE1,23.8487422990711
SRP19,ERLEC1,30.43157359908028
SRP19,THTPA,22.10160109161623
SRP19,UBXN8,34.655744282975206
SRP19,SDF2,31.409954712674413
SRP19,TMED5,28.58329565732864
SRP19,BZW2,24.490174597712706
SRP19,ERGIC1,34.14384020833935
SRP19,AP3B1,24.632533983265827
SRP19,RAP1GDS1,23.23200434931017
SRP19,NDUFAF1,34.297518443113134
SRP19,DNMT1,21.920867696142125
SRP19,ANO6,23.750920046443863
SRP19,GIGYF2,22.381034708839337
SRP19,MRPS5,36.11077035936378
SRP19,PRKAR2B,50.294572609675605
SRP19,FKBP10,25.73479268613332
SRP19,TMEM39B,29.069082597927824
SRP19,TOR1A,24.889167389193517
SRP19,ERO1B,31.1487613709584
SRP19,RNF41,20.7445162032702
SRP19,RAB14,21.118853320372786
SRP19,CNTRL,34.93641906647934
SRP19,LARP7,22.286539314436293
SRP19,SCAP,28.270883054469664
SRP19,AAR2,22.019107941252024
SRP19,GTF2F2,30.021926493138483
SRP19,HS2ST1,33.5686810642535
SRP19,GRPEL1,34.4895096630929
SRP19,PRRC2B,30.001183749978125
SRP19,SRP72,20.384862451046352
SRP19,RBM28,23.548808161392905
SRP19,RRP9,39.908139551509976
SRP19,TRIM59,21.8050593266032
SRP19,SAAL1,23.8388524180517
SRP19,NINL,26.237431601436647
SRP19,MAT2B,22.85358602624488
SRP19,SMOC1,25.40214240602575
SRP19,RAE1,21.24984280579405
SRP19,FAM162A,24.818062186851083
SRP19,TARS2,31.219162966496818
SRP19,NDUFAF2,15.88955197393909
SRP19,PRKAR2A,23.179921366816476
SRP19,SEPSECS,23.02559453575837
SRP19,GGH,27.976870116133945
SRP19,RAB1A,21.06322247022977
SRP19,NPTX1,34.06569780862238
SRP19,NUP54,42.29749705330018
SRP19,CSNK2A2,20.95769811764733
SRP19,EMC1,23.937671328537355
SRP19,ALG11,28.997589077512792
SRP19,DPY19L1,26.06194244584545
SRP19,PPIL3,22.28015119254361
SRP19,GOLGA3,23.93304990580299
SRP19,TUBGCP2,19.97614457191315
SRP19,CSDE1,25.63789347318486
SRP19,EXOSC3,26.58781334662134
SRP19,PRIM2,22.43858994070927
SRP19,ELOC,17.821930904366845
SRP19,ELOB,23.766954206040143
SRP19,EXOSC2,24.240002614637888
SRP19,PPT1,27.73796267085998
SRP19,PABPC1,33.12373314153959
SRP19,ZNF503,39.09369790857185
SRP19,FAM8A1,19.17513696350392
SRP19,TUBGCP3,18.94594872921729
SRP19,GOLGA2,23.50898901344533
SRP19,HYOU1,25.48561287697527
SRP19,WFS1,34.24570375711308
SRP19,MIB1,22.666306221005076
SRP19,PLEKHF2,20.82951369939992
SRP19,SLC30A6,17.76166856103119
SRP19,HS6ST2,36.954715879379
SRP19,TAPT1,39.64285229166182
SRP19,MTCH1,39.22060003359148
SRP19,TBCA,17.760329016386734
SRP19,CEP112,16.56987049531427
SRP19,NIN,23.79939988939865
SRP19,PRIM1,22.43858994070927
SRP19,ATP6V1A,20.793964358427043
SRP19,USP13,23.866304143527845
SRP19,CHPF,30.62409968901692
SRP19,ECSIT,34.28535673780746
SRP19,ALG8,22.910036434885928
SRP19,SLC30A7,17.92361490416185
SRP19,MPHOSPH10,29.03736693866156
SRP19,MYCBP2,43.21028266481131
SRP19,PCNT,43.058761806965
SRP19,AATF,32.84995495227002
SRP19,DCTPP1,21.226144512026558
SRP19,EXOSC5,23.63874165135135
SRP19,FBXL12,29.147286216659467
SRP19,EIF4E2,25.91674172702479
SRP19,HMOX1,24.600287874708627
SRP19,COL6A1,19.9879666693226
SRP19,PMPCB,30.008637200743006
SRP19,EIF4H,22.97968245199491
SRP19,RAB7A,21.88824962285401
SRP19,ATP6AP1,25.331828400576278
SRP19,ATP5MG,18.631324564179717
SRP19,CWC27,22.601128124228534
SRP19,MIPOL1,23.469187025022972
SRP19,BCKDK,30.575860002949376
SRP19,COLGALT1,29.256471513241564
SRP19,F2RL1,23.210557254102177
SRP19,DNAJC11,20.272734530813256
SRP19,TIMM10B,38.29784309478215
SRP19,TOMM70,30.289364073555884
SRP19,MTARC1,33.610776241512745
SRP19,SUN2,42.46484850858513
SRP19,IMPDH2,21.08409273681686
SRP19,NDUFB9,22.86939251894716
SRP19,CYB5B,17.996647579554793
SRP19,INHBE,30.97802643582744
SRP19,PABPC4,36.06161618493535
SRP19,NLRX1,27.821485738438483
SRP19,PMPCA,28.61699105199415
SRP19,C1orf50,24.061235693669133
SRP19,PDE4DIP,47.37457440076581
SRP19,GNB1,21.81835064217262
SRP19,GOLGA7,23.93304990580299
SRP19,NEK9,22.522442203807376
DPH5,POLA2,29.34347782074589
DPH5,FBLN5,35.06527118824074
DPH5,GHITM,29.217013803619267
DPH5,NEU1,21.89368331747012
DPH5,ACADM,24.32431370803129
DPH5,TM2D3,33.07942370524617
DPH5,HEATR3,21.23847155323241
DPH5,SIGMAR1,24.57736271845453
DPH5,AGPS,26.811101999939
DPH5,TLE1,39.595925309753
DPH5,PIGO,27.4869632536435
DPH5,QSOX2,27.277130307127116
DPH5,RHOA,20.732587686602244
DPH5,REEP6,28.956593979493302
DPH5,PKP2,40.27645870198887
DPH5,MOGS,28.001242068785263
DPH5,TIMM9,18.870848489022976
DPH5,GFER,27.07757486331375
DPH5,RAB2A,23.45278805092721
DPH5,CEP350,70.90678550808047
DPH5,NUP58,46.88336725881408
DPH5,NPC2,22.97462283218086
DPH5,MFGE8,26.96016100436304
DPH5,POLA1,24.15118395473173
DPH5,CCDC86,40.740681889005
DPH5,UGGT2,29.05758314453048
DPH5,NOL10,19.86234488828216
DPH5,REEP5,22.4916858771013
DPH5,MOV10,27.292612811279124
DPH5,FYCO1,26.083129838681906
DPH5,GPAA1,27.598882388996795
DPH5,IDE,28.77453965114963
DPH5,FASTKD5,26.21344533759055
DPH5,BCS1L,28.643304124574243
DPH5,SIL1,31.335873942363765
DPH5,SBNO1,45.41911702651462
DPH5,CHMP2A,22.112376413324625
DPH5,TLE3,41.45304361277107
DPH5,GRIPAP1,32.566400831100104
DPH5,RAB18,23.58398051472301
DPH5,UPF1,41.73037927639644
DPH5,RIPK1,20.013293359707387
DPH5,STOM,30.944780238967127
DPH5,ACAD9,22.24715103561152
DPH5,NUP98,57.557372217394
DPH5,CUL2,24.44966872430106
DPH5,JAKMIP1,47.455647025169874
DPH5,SRP54,23.673475289383685
DPH5,GNG5,23.10849361949732
DPH5,NUP88,21.282534348126735
DPH5,OS9,30.968308448987106
DPH5,SNIP1,29.259751612771865
DPH5,ITGB1,27.79751849577712
DPH5,PTGES2,28.43749362470848
DPH5,DDX10,25.73261654926916
DPH5,ARF6,18.329481170822994
DPH5,RPL36,21.72204841621352
DPH5,GCC1,48.57530647122356
DPH5,NSD2,39.19358492803163
DPH5,CSNK2B,47.455647025169874
DPH5,G3BP1,35.72805905468238
DPH5,USP54,22.65485489448427
DPH5,PRKACA,31.58531017772757
DPH5,ERMP1,34.433525873658255
DPH5,MDN1,24.78899929380936
DPH5,NUP62,47.28432815459761
DPH5,MARK1,27.142906400637187
DPH5,GDF15,29.719611060620093
DPH5,RIDA,17.281582935386606
DPH5,FAR2,21.01736388753677
DPH5,NGLY1,29.63498750907058
DPH5,ARL6IP6,34.16578952717695
DPH5,FAM98A,24.50692550993719
DPH5,TBKBP1,53.12482907001106
DPH5,MARK3,24.70017041542271
DPH5,VPS39,20.931726845332427
DPH5,VPS11,21.734336529597076
DPH5,FOXRED2,27.89683882979968
DPH5,GCC2,73.67948884715913
DPH5,G3BP2,39.67922489134478
DPH5,TBK1,21.26872008346321
DPH5,TLE5,37.07095849652095
DPH5,ABCC1,22.78202080794729
DPH5,RBX1,26.705048362771823
DPH5,MARK2,25.80252187861297
DPH5,PUSL1,21.977467820762083
DPH5,GPX1,17.62792776271842
DPH5,UBAP2L,44.34139359226828
DPH5,HOOK1,30.861939780257888
DPH5,CYB5R3,24.248696518316383
DPH5,POFUT1,26.72851509372138
DPH5,CIT,33.730949827894655
DPH5,POGLUT2,27.56712440494717
DPH5,TIMM8B,22.590107974125058
DPH5,DCAF7,20.729922279219057
DPH5,RDX,42.58094523694994
DPH5,ZC3H7A,31.798902025644765
DPH5,ERC1,31.08919803001749
DPH5,MRPS2,24.789224199748283
DPH5,PLAT,21.068043012245347
DPH5,FBN1,28.80361595687485
DPH5,STC2,33.65684875193046
DPH5,POGLUT3,25.782079153168088
DPH5,LARP1,47.96477501521018
DPH5,MEPCE,42.096841098843655
DPH5,MRPS25,24.400049663139487
DPH5,ACSL3,24.976925343015814
DPH5,MRPS27,33.19397732647941
DPH5,PLEKHA5,20.19360103429038
DPH5,SLC25A21,26.70555196780165
DPH5,SCARB1,21.5506784927018
DPH5,AASS,22.280244059034057
DPH5,PTBP2,29.519296973431427
DPH5,RAB10,24.11562344474669
DPH5,LOX,25.46915340977037
DPH5,HECTD1,19.319576911490813
DPH5,HSBP1,23.58455050021085
DPH5,CLIP4,21.975794628904488
DPH5,CRTC3,47.50181426001499
DPH5,NHERF1,24.14323191387524
DPH5,DDX21,47.49611997896212
DPH5,DCAKD,23.85426451276757
DPH5,YIF1A,27.91090772459188
DPH5,FKBP15,24.54816789229633
DPH5,PIGS,30.960334883685785
DPH5,FBN2,27.7868813541943
DPH5,GGCX,23.026297582441277
DPH5,ATE1,32.2692390905443
